Date,Symbol,Open,High,Low,Close,Volume,Sigma
2050-01-14,SYNTH,160.21599316395464,160.88642769147057,159.65549753444674,160.32593206196267,506,0.008
2050-01-17,SYNTH,160.12966426696946,160.55523774429787,158.81480651820863,159.24037999553704,555,0.008
2050-01-18,SYNTH,159.2358467339071,159.95949044926977,158.57049677519524,159.2941404905579,503,0.008
2050-01-19,SYNTH,159.37172911747788,161.44298634925414,158.6939874997393,160.76524473151557,587,0.008
2050-01-20,SYNTH,160.755252588891,162.3072389054337,158.12494470740768,159.67693102395037,567,0.008
2050-01-21,SYNTH,159.62455158124973,159.89189074964207,159.27729594150483,159.54463510989717,505,0.008
2050-01-24,SYNTH,159.54029062203873,160.28308303612144,158.0174094144831,158.7602018285658,549,0.008
2050-01-25,SYNTH,158.5611957299239,158.9881575183343,157.04615559768624,157.47311738609665,568,0.008
2050-01-26,SYNTH,157.2880657168525,160.6400183540266,153.26879798202776,156.62075061920189,542,0.008
2050-01-27,SYNTH,156.7783038976015,159.12990609965254,153.4897896550067,155.84139185705774,559,0.015
2050-01-28,SYNTH,155.7980283825583,157.8202017448785,153.5231959290853,155.54536929140548,516,0.008
2050-01-31,SYNTH,155.22186259690312,155.31250120190515,155.18803767525137,155.2786762802534,503,0.008
2050-02-01,SYNTH,154.89026548200812,155.70723380578778,153.89029054813824,154.7072588719179,511,0.008
2050-02-02,SYNTH,154.8754531349327,159.10955059892004,151.13099173758962,155.36508920157695,531,0.008
2050-02-03,SYNTH,155.65321932455663,159.76268702127965,151.52518206519784,155.63464976192085,501,0.015
2050-02-04,SYNTH,155.21917244881988,160.27601488101377,154.63254349582368,159.68938592801757,783,0.015
2050-02-07,SYNTH,159.76253071428943,160.85637536595803,156.36715720704976,157.46100185871836,645,0.008
2050-02-08,SYNTH,157.69304937401043,161.10072963548984,153.8800420217807,157.2877222832601,525,0.008
2050-02-09,SYNTH,157.01207713849678,157.66376329249422,156.73099359118828,157.38267974518573,523,0.008
2050-02-10,SYNTH,157.37450002359975,159.468840165363,156.63810189948052,158.73244204124376,585,0.008
2050-02-11,SYNTH,158.4913744890472,161.28258079303535,155.83567316070523,158.6268794646934,508,0.008
2050-02-14,SYNTH,158.7797852062336,159.39504343448456,158.42282693487044,159.0380851631214,516,0.008
2050-02-15,SYNTH,159.83382839513362,160.18628332864785,158.7655571072864,159.11801204080064,544,0.008
2050-02-16,SYNTH,159.52227392184486,159.9663086255332,153.60691860917183,154.05095331286017,849,0.015
2050-02-17,SYNTH,154.1077520076067,154.66240365816506,153.51394611662454,154.0685977671829,502,0.008
2050-02-18,SYNTH,153.58098893838263,153.67835670498363,149.1085685411599,149.2059363077609,789,0.015
2050-02-21,SYNTH,149.58587538211728,150.10543434682432,148.79782936610076,149.3173883308078,517,0.008
2050-02-22,SYNTH,149.11648084438414,149.8666310475681,147.96977569157445,148.7199258947584,526,0.008
2050-02-23,SYNTH,148.3800662063824,151.0740748402996,147.3940091912519,150.08801782516912,614,0.008
2050-02-24,SYNTH,149.85387641280533,152.21564673422276,148.8157126047496,151.17748292616702,587,0.008
2050-02-25,SYNTH,151.05798525507433,151.90122816914763,148.36885228024207,149.21209519431537,622,0.008
2050-02-28,SYNTH,149.17355555938894,149.8805024253841,149.0972900419684,149.80423690796354,542,0.008
2050-03-01,SYNTH,149.64560222171139,150.36872473919107,147.4588639442306,148.18198646171027,598,0.008
2050-03-02,SYNTH,148.27229916327195,152.27850730056315,145.67867051071036,149.68487864800156,594,0.008
2050-03-03,SYNTH,149.62917673010907,152.44678180528425,149.11303848412138,151.93064355929656,652,0.008
2050-03-04,SYNTH,151.83110519205167,153.89621163383265,151.27258676663985,153.33769320842083,598,0.008
2050-03-07,SYNTH,153.1243530444723,159.32024675490428,149.48648710420352,155.6823808146355,665,0.008
2050-03-08,SYNTH,156.01676823528106,157.26428913881605,153.41130075311992,154.6588216566549,587,0.008
2050-03-09,SYNTH,155.3191495325258,156.99671054817466,154.7427975079869,156.42035852363574,570,0.015
2050-03-10,SYNTH,156.4228787522802,157.15028573813487,154.43330483273252,155.16071181858717,581,0.008
2050-03-11,SYNTH,155.52897337069086,159.95834732640714,153.0993918156514,157.52876577136766,627,0.015
2050-03-14,SYNTH,156.87720939224292,158.48510881014462,156.51449599178815,158.12239540968986,579,0.015
2050-03-15,SYNTH,158.29675229393263,159.81599840597931,157.58879279813087,159.10803891017756,551,0.008
2050-03-16,SYNTH,159.37281370461136,160.31385879897556,157.6349910502897,158.5760361446539,550,0.008
2050-03-17,SYNTH,158.0379157881149,164.58837248499074,151.6641463006142,158.21460299749003,511,0.015
2050-03-18,SYNTH,158.02464791330186,160.9499502619105,155.09362544852047,158.0189277971291,500,0.008
2050-03-21,SYNTH,157.90601533563125,160.06427621212742,157.1900187916484,159.34827966814458,590,0.015
2050-03-22,SYNTH,159.41471547540667,159.4774567156326,159.2651478975733,159.32788913779925,505,0.008
2050-03-23,SYNTH,159.38069560648032,159.6432503835554,158.97857183251452,159.2411266095896,508,0.008
2050-03-24,SYNTH,159.40383835177923,160.05890866492848,156.2439481238526,156.89901843700184,658,0.008
2050-03-25,SYNTH,156.97389276150705,159.81330131772566,154.729412393134,157.5688209493526,537,0.008
2050-03-28,SYNTH,157.64375727986385,162.33974481876837,153.86487039184524,158.56085793074976,558,0.008
2050-03-29,SYNTH,158.61361143525156,161.61822453719063,157.77120070658214,160.7758138085212,635,0.008
2050-03-30,SYNTH,160.4100224039182,161.95489963866441,159.4187604200904,160.96363765483662,534,0.015
2050-03-31,SYNTH,160.49994986869436,160.7609831849017,160.49770636207396,160.7587396782813,516,0.008
2050-04-01,SYNTH,160.69555425190475,162.41730728942545,160.14353546086082,161.86528849838152,572,0.008
2050-04-04,SYNTH,162.00811018842137,164.90586648343782,160.49656518093477,163.39432147595122,585,0.008
2050-04-05,SYNTH,163.26457694859204,167.25369998174395,161.36240205510967,165.35152508826158,627,0.008
2050-04-06,SYNTH,165.53450315028024,166.19394812717633,164.21117089906397,164.87061587596006,540,0.008
2050-04-07,SYNTH,164.79718120081398,169.01370896676852,164.01397333119172,168.23050109714626,706,0.008
2050-04-08,SYNTH,168.14384087292322,172.85530781064926,164.13975494843527,168.8512218861613,541,0.008
2050-04-11,SYNTH,169.14102948147925,172.86650373473168,166.66664991243294,170.39212416568537,573,0.008
2050-04-12,SYNTH,170.63495413850407,171.74882631283435,168.66969685029122,169.7835690246215,550,0.008
2050-04-13,SYNTH,169.76200112294111,174.02227877395723,163.12024340136665,167.38052105238276,641,0.015
2050-04-14,SYNTH,167.38276269819465,172.90521678758475,162.5844406524026,168.1068947417927,543,0.008
2050-04-15,SYNTH,168.06369693441692,168.74513649764387,167.95338951132487,168.63482907455182,533,0.008
2050-04-18,SYNTH,168.82024147819106,168.96991858318543,167.2644233940916,167.41410049908598,583,0.008
2050-04-19,SYNTH,167.77084151951772,168.04826220951668,167.66690359016275,167.9443242801617,510,0.008
2050-04-20,SYNTH,167.9913727413815,169.31644808585023,166.73084009746472,168.05591544193345,503,0.008
2050-04-21,SYNTH,168.03892243460731,170.16533797395337,167.33531066336684,169.4617262027129,584,0.008
2050-04-22,SYNTH,169.3204368362752,173.08067947995738,164.302775075588,168.06301771927016,574,0.008
2050-04-25,SYNTH,167.75654082954588,168.18076892971007,166.43970875037448,166.86393685053866,553,0.008
2050-04-26,SYNTH,166.9466640336289,169.66290007554755,162.69098761637852,165.40722365829717,592,0.008
2050-04-27,SYNTH,165.42808767529522,165.60761820557155,165.15026115773276,165.3297916880091,505,0.008
2050-04-28,SYNTH,164.90034965402563,168.95491775369652,161.72968321084855,165.78425131051944,553,0.015
2050-04-29,SYNTH,166.20874646188443,166.38246381146263,163.6264268973363,163.8001442469145,645,0.015
2050-05-02,SYNTH,163.61441616929517,164.69975444644095,163.40538854699614,164.49072682414192,553,0.008
2050-05-03,SYNTH,164.82430400428058,169.32635193229143,162.2167263287162,166.71877425672704,614,0.008
2050-05-04,SYNTH,166.39565894463965,167.56975663529767,166.35937845830034,167.53347614895836,568,0.008
2050-05-05,SYNTH,167.44459654556792,174.26773281840468,163.56424333098354,170.3873796038203,674,0.015
2050-05-06,SYNTH,170.23894779991033,170.47572041286787,168.06213340423918,168.2989060171967,614,0.008
2050-05-09,SYNTH,167.72553796587835,170.94648172665146,166.22533273553998,169.4462764963131,602,0.008
2050-05-10,SYNTH,169.5547511157593,170.71647608909447,169.42900905918418,170.59073403251935,560,0.008
2050-05-11,SYNTH,171.08925341325477,172.8848272314704,168.7495114969433,170.54508531515896,531,0.015
2050-05-12,SYNTH,170.44098909382893,170.98740994961304,170.26948126150558,170.81590211728968,521,0.008
2050-05-13,SYNTH,170.8897841336041,177.3273344970195,166.3975353821306,172.835085745546,613,0.015
2050-05-16,SYNTH,172.78382712131867,174.1065940941722,172.11285317312058,173.43562014597413,537,0.015
2050-05-17,SYNTH,173.1702627999853,176.08408558152044,168.5972183741152,171.51104115565033,596,0.015
2050-05-18,SYNTH,171.08677839347575,172.17654472185555,170.3310100147188,171.4207763430986,519,0.008
2050-05-19,SYNTH,171.70883944029111,174.56005545127366,171.4703536635549,174.32156967453744,651,0.008
2050-05-20,SYNTH,173.9117439262162,177.9547785120134,169.3854186668263,173.4284532526235,527,0.008
2050-05-23,SYNTH,173.77738972964087,175.00491042675782,173.6067088585832,174.83422955570015,560,0.008
2050-05-24,SYNTH,174.970380934219,175.61604363986405,174.52286841076912,175.16853111641416,511,0.008
2050-05-25,SYNTH,175.495904710131,176.38122845012623,175.3894478786065,176.27477161860173,544,0.008
2050-05-26,SYNTH,176.39871189718608,180.22634964309762,172.452799792784,176.28043753869554,506,0.015
2050-05-27,SYNTH,176.60912333590065,176.65694616575843,175.69292769096094,175.74075052081872,549,0.015
2050-05-30,SYNTH,175.86803506124207,176.13303304281573,175.42919522752578,175.69419320909944,509,0.008
2050-05-31,SYNTH,175.95510450892755,180.50095111670717,168.31167863695848,172.8575252447381,677,0.015
2050-06-01,SYNTH,172.42166449828338,176.60239706371044,169.46858041013266,173.64931297555972,570,0.015
2050-06-02,SYNTH,173.56882533737243,174.0466039114877,170.0166023028121,170.49438087692735,678,0.008
2050-06-03,SYNTH,171.27958214735773,173.3563371141319,164.6960882163572,166.77284318313136,766,0.015
2050-06-06,SYNTH,166.7841612189825,170.2130290633734,165.01521411142835,168.44408195581926,599,0.008
2050-06-07,SYNTH,168.84905180208997,171.88355924792643,166.9989434925792,170.03345093841565,569,0.015
2050-06-08,SYNTH,169.6390411577181,170.59514693559314,167.80707183015994,168.76317760803497,551,0.008
2050-06-09,SYNTH,168.96450338007998,169.47332309105727,168.8798381346366,169.3886578456139,525,0.008
2050-06-10,SYNTH,169.21925121636002,169.87786874386208,167.68164013165435,168.3402576591564,552,0.008
2050-06-13,SYNTH,168.34731655882285,171.69320990293073,164.87850393889528,168.22439728300316,507,0.008
2050-06-14,SYNTH,168.35440235536674,168.72948196643748,166.23775544799582,166.61283505906655,603,0.008
2050-06-15,SYNTH,165.9356691086304,166.79039654656756,165.77723062694832,166.63195806488548,541,0.008
2050-06-16,SYNTH,166.6675132928239,170.10074950756947,166.23443100910063,169.6676672238462,678,0.015
2050-06-17,SYNTH,169.30464633808194,170.78651487596403,166.70702077828693,168.18888931616902,566,0.015
2050-06-20,SYNTH,167.81190061144483,170.04006475935967,164.15348838075545,166.3816525286703,585,0.008
2050-06-21,SYNTH,166.52979048679404,168.1229479619081,163.68916980238416,165.2823272774982,575,0.015
2050-06-22,SYNTH,165.19120024508024,165.31377319892226,164.53001352565192,164.65258647949395,532,0.008
2050-06-23,SYNTH,164.65109003574742,166.37677753409483,163.03660397627675,164.76229147462416,506,0.008
2050-06-24,SYNTH,165.04386096602227,166.58981301894437,163.84725783691874,165.39320988984085,521,0.008
2050-06-27,SYNTH,165.32535216491746,165.99793462651525,163.45520358788946,164.12778604948724,572,0.008
2050-06-28,SYNTH,164.08164077083393,164.80437348888088,162.9135734158603,163.63630613390725,527,0.008
2050-06-29,SYNTH,163.66989381315355,174.0742355446442,158.1931115737161,168.59745330520676,796,0.015
2050-06-30,SYNTH,168.60754679506405,170.69894013688187,164.86531872605025,166.95671206786807,598,0.008
2050-07-01,SYNTH,166.49951423877832,172.25671565545625,162.87075859005805,168.62796000673598,627,0.008
2050-07-04,SYNTH,168.51833169048808,170.99158844572713,162.00696557243583,164.48022232767488,742,0.008
2050-07-05,SYNTH,164.96984059429258,166.74715454170203,163.0685331808195,164.84584712822894,507,0.008
2050-07-06,SYNTH,164.9111412888341,165.92621119012918,163.9150923823038,164.9301622835989,501,0.008
2050-07-07,SYNTH,164.75821382282356,166.48609055411796,164.61308273109879,166.3409594623932,595,0.008
2050-07-08,SYNTH,166.77705174666704,167.80681381814907,165.26988043950539,166.2996425109874,528,0.008
2050-07-11,SYNTH,166.26878405350655,167.3577912436712,160.451404184071,161.54041137423565,788,0.015
2050-07-12,SYNTH,161.54465297409098,161.78984290974702,159.18299963365436,159.4281895693104,631,0.008
2050-07-13,SYNTH,159.37010458889011,161.80077428016293,154.8383009034178,157.26897059469061,632,0.008
2050-07-14,SYNTH,157.2606333188386,157.26588171824278,156.62874514811696,156.63399354752116,539,0.008
2050-07-15,SYNTH,156.30302162053985,156.62417754280509,155.48871721799935,155.80987314026459,531,0.008
2050-07-18,SYNTH,156.16246024178423,158.20824252583142,155.4913885182577,157.5371708023049,587,0.008
2050-07-19,SYNTH,157.14963215112633,166.40226739107874,150.11986355074544,159.37249879069785,640,0.008
2050-07-20,SYNTH,159.4599023982632,160.45115956990645,155.12212526227037,156.1133824339136,712,0.015
2050-07-21,SYNTH,156.25092989058325,157.75396017883676,152.4233620228116,153.92639231106511,649,0.008
2050-07-22,SYNTH,153.86419765568562,157.67136196942602,149.0685067661377,152.8756710798781,564,0.008
2050-07-25,SYNTH,153.27233495642184,157.27566636489817,147.65910747786035,151.66243888633667,605,0.015
2050-07-26,SYNTH,151.66905375650688,153.31224227251474,150.519303844322,152.16249236032985,532,0.008
2050-07-27,SYNTH,152.2835643803029,153.48906270805566,150.7563294683085,151.96182779606127,521,0.008
2050-07-28,SYNTH,152.34876459702957,152.8473179607037,147.60520183124203,148.10375519491615,782,0.015
2050-07-29,SYNTH,148.25870380260298,150.00976939433068,146.53786027378933,148.28892586551703,502,0.008
2050-08-01,SYNTH,148.64141229789266,150.3938865130735,146.92827230800393,148.68074652318478,502,0.008
2050-08-02,SYNTH,148.5308600266699,152.69045991027681,145.45314255899257,149.61274244259948,572,0.008
2050-08-03,SYNTH,150.21156918764916,151.5670625359921,149.3528039604458,150.70829730878876,533,0.008
2050-08-04,SYNTH,150.98974909279605,151.2359943191964,149.94120854468576,150.18745377108613,553,0.008
2050-08-05,SYNTH,150.70835581268986,151.14496387751677,149.52906813751326,149.96567620234018,549,0.008
2050-08-08,SYNTH,150.15362877107344,151.45149847726339,148.45030882154967,149.7481785277396,527,0.008
2050-08-09,SYNTH,149.44622245278939,151.66563719050754,148.5776234606366,150.79703819835476,589,0.008
2050-08-10,SYNTH,150.88550003122148,151.51236997019856,149.10021926767584,149.72708920665292,577,0.008
2050-08-11,SYNTH,150.09986752941222,152.97486885340183,148.23873389618103,151.11373522017064,567,0.015
2050-08-12,SYNTH,151.3394194508777,152.62725806177085,148.93778461477518,150.22562322566833,573,0.008
2050-08-15,SYNTH,150.06135834874826,151.00099477016693,147.5897691893985,148.52940561081718,602,0.008
2050-08-16,SYNTH,148.29802724061244,149.57302492950458,148.08452860253047,149.3595262914226,571,0.008
2050-08-17,SYNTH,148.88702099301375,149.29490157697919,148.41235157103918,148.82023215500462,504,0.008
2050-08-18,SYNTH,148.74379903356845,150.65877076519445,147.83704537272956,149.75201710435556,567,0.008
2050-08-19,SYNTH,149.77339080337475,150.91710950422765,144.79422213716666,145.93794083801956,759,0.008
2050-08-22,SYNTH,146.06684550831937,146.74213927096437,143.84211806871176,144.51741183135675,606,0.008
2050-08-23,SYNTH,144.82429598657734,145.11359787294055,140.16837755817758,140.4576794445408,806,0.015
2050-08-24,SYNTH,141.19627236820924,143.70247826670416,137.8793739747799,140.38557987327482,557,0.008
2050-08-25,SYNTH,140.2985685973708,141.58706327188196,139.6947949960421,140.98328967055326,548,0.008
2050-08-26,SYNTH,140.94351101300416,141.3455155918363,138.52407956573984,138.92608414457197,644,0.015
2050-08-29,SYNTH,139.04888562102943,141.4163637541996,133.4414097822872,135.80888791545738,735,0.015
2050-08-30,SYNTH,136.17048653994388,139.66608788057326,134.3833525419493,137.87895388257868,624,0.008
2050-08-31,SYNTH,137.60583933140316,141.81958907075028,135.1085104480237,139.32226018737083,623,0.008
2050-09-01,SYNTH,139.28681222950252,140.02530555094114,139.03769436430335,139.77618768574197,535,0.008
2050-09-02,SYNTH,139.81130886097486,140.0071085940493,138.0095779598307,138.20537769290513,615,0.015
2050-09-05,SYNTH,137.84856663578054,139.56846353880994,136.5106231579537,138.23052006098308,527,0.008
2050-09-06,SYNTH,138.52816362601303,138.97693980741118,136.81611799543018,137.26489417682834,591,0.015
2050-09-07,SYNTH,137.2870857704568,140.34529591903888,133.1063417103436,136.16455185892568,582,0.008
2050-09-08,SYNTH,135.86507128020176,141.69219493073743,130.43021916659256,136.25734281712823,528,0.015
2050-09-09,SYNTH,136.4141323958483,138.02228974384067,136.08906330615838,137.69722065415075,593,0.008
2050-09-12,SYNTH,137.44872640325494,137.6057603988122,136.57363776188922,136.7306717574465,552,0.015
2050-09-13,SYNTH,136.91842527557807,137.93885463802877,133.59787496931605,134.61830433176675,669,0.008
2050-09-14,SYNTH,134.6242422560569,138.33800889580627,130.76399933173147,134.47776597148084,510,0.008
2050-09-15,SYNTH,134.5705586236363,137.35963923116125,133.75395985349462,136.5430404610196,645,0.008
2050-09-16,SYNTH,136.78946814497056,139.17737004265194,135.38070605293825,137.76860795061964,571,0.015
2050-09-19,SYNTH,137.72703515244322,138.0944730154659,136.0277718465386,136.39520970956127,597,0.008
2050-09-20,SYNTH,136.3500507642119,137.74016131336586,133.77486507543452,135.1649756245885,587,0.008
2050-09-21,SYNTH,134.7723489855815,140.62291424828425,129.19201452235217,135.04257978505495,520,0.008
2050-09-22,SYNTH,134.63223748322386,136.193986916347,131.0769170900792,132.63866652320235,649,0.015
2050-09-23,SYNTH,132.54141027802865,134.22794977008726,129.94405252143838,131.630592013497,568,0.008
2050-09-26,SYNTH,131.07625381743077,132.70701533684854,130.9879523188078,132.61871383822557,616,0.008
2050-09-27,SYNTH,132.7276635626586,133.47492305325108,130.14654680274867,130.89380629334116,639,0.008
2050-09-28,SYNTH,130.8904840044445,132.2995315782922,129.82004579049138,131.2290933643391,525,0.008
2050-09-29,SYNTH,130.9655638731983,133.43165129596386,130.37804452619514,132.8441319489607,642,0.008
2050-09-30,SYNTH,132.69779849565776,134.11158129010752,132.1780692419504,133.59185203640016,567,0.008
2050-10-03,SYNTH,133.63245975369122,134.341159882336,133.53002853753915,134.23872866618393,545,0.008
2050-10-04,SYNTH,134.45928472641918,136.83852783260133,129.41390288161716,131.7931459877993,700,0.008
2050-10-05,SYNTH,131.90304054486762,132.01406296806036,129.7648258018679,129.87584822506062,654,0.008
2050-10-06,SYNTH,129.54606419158398,131.10476281691797,129.21115168532674,130.76985031066073,594,0.008
2050-10-07,SYNTH,130.97119377553042,132.25621849424263,130.3285657431401,131.6135904618523,548,0.008
2050-10-10,SYNTH,131.3296718108833,133.86983313870138,130.3818815345581,132.92204286237617,620,0.008
2050-10-11,SYNTH,132.81875608267143,133.85530113548515,132.68873733922936,133.72528239204308,568,0.008
2050-10-12,SYNTH,133.5294067790825,137.38146323806086,132.24977921115544,136.1018356701338,690,0.015
2050-10-13,SYNTH,135.82837816608125,140.10075173864885,130.8029271553752,135.0753007279428,555,0.008
2050-10-14,SYNTH,135.05921941317908,136.3948721017512,134.52943071076632,135.86508339933843,559,0.008
2050-10-17,SYNTH,135.66710323630062,136.46448690691588,135.32084352054477,136.11822719116003,533,0.008
2050-10-18,SYNTH,136.0821195079154,137.706259648325,133.37367012444778,134.99781026485738,579,0.008
2050-10-19,SYNTH,134.88670380252665,136.4580150158785,131.94647916842578,133.51779038177762,602,0.008
2050-10-20,SYNTH,133.67760648631477,134.27747848159947,132.71158796993987,133.31145996522457,527,0.008
2050-10-21,SYNTH,133.2539617559096,135.07593615729598,133.10104051619336,134.92301491757976,624,0.008
2050-10-24,SYNTH,134.9030829607501,136.05482116441408,134.7810480031019,135.93278620676585,576,0.008
2050-10-25,SYNTH,136.2531856947324,138.35128796936596,131.26820782488528,133.36631009951884,714,0.015
2050-10-26,SYNTH,133.26113983366741,133.43500885253613,132.76533280271417,132.93920182158288,524,0.008
2050-10-27,SYNTH,133.02668070460993,133.40957140512535,131.60999684304218,131.9928875435576,578,0.008
2050-10-28,SYNTH,132.00100575839576,132.62040970155223,130.01503360208264,130.6344375452391,604,0.008
2050-10-31,SYNTH,130.06658801058805,135.5236474147167,129.94179666751998,135.39885607164862,901,0.015
2050-11-01,SYNTH,135.16833787321184,135.29143937331787,134.20461861466373,134.32772011476976,562,0.008
2050-11-02,SYNTH,134.33242475359478,135.20054073494896,134.2901829982612,135.15829897961538,561,0.008
2050-11-03,SYNTH,135.27990164492195,140.31614825476717,132.15012820081085,137.18637481065608,639,0.015
2050-11-04,SYNTH,137.01986682423146,139.76424343786692,136.197335259471,138.94171187310647,639,0.008
2050-11-07,SYNTH,138.90767937591406,141.1893886037198,138.14619183598012,140.42790106378587,608,0.008
2050-11-08,SYNTH,140.1587454774928,140.52755935473417,139.60861204743614,139.9774259246775,512,0.008
2050-11-09,SYNTH,140.1469042203219,141.76681632334808,138.94497287551985,140.56488497854605,529,0.008
2050-11-10,SYNTH,140.91275738207247,141.4600183782035,139.18380700087928,139.7310679970103,584,0.008
2050-11-11,SYNTH,139.5622805421911,141.17119771980325,137.6268707860747,139.23578796368685,523,0.015
2050-11-14,SYNTH,139.04944233563904,140.28082378389448,137.96556189613239,139.19694334438782,510,0.008
2050-11-15,SYNTH,139.02439418103668,140.282993840635,138.6751698780544,139.9337695376527,565,0.008
2050-11-16,SYNTH,139.94270620462896,140.13471576920423,138.85984604697924,139.05185561155452,563,0.008
2050-11-17,SYNTH,139.16798747908322,142.262072448922,138.17381230737385,141.26789727721263,649,0.008
2050-11-18,SYNTH,141.17843708149988,143.2359251431806,140.29358259386845,142.35107065554917,582,0.008
2050-11-21,SYNTH,142.58508609730882,142.88396471822253,140.41759884842008,140.7164774693338,631,0.008
2050-11-22,SYNTH,141.10909834723603,141.7092343672284,140.6338686581553,141.23400467814767,508,0.008
2050-11-23,SYNTH,141.14295972503908,141.25973951074525,141.019159384157,141.13593916986318,500,0.008
2050-11-24,SYNTH,140.90917941284386,142.09481906561192,140.57445467063263,141.7600943234007,560,0.008
2050-11-25,SYNTH,141.67090929647733,144.04493573323384,141.29485668121475,143.66888311797126,640,0.015
2050-11-28,SYNTH,143.96818535326088,145.91541169498154,142.3825460391213,144.32977238084197,525,0.008
2050-11-29,SYNTH,144.62226136893926,145.10987224345627,141.07851840791108,141.56612928242808,713,0.008
2050-11-30,SYNTH,141.1805028863064,143.36083754133855,140.35185464797226,142.5321893030044,595,0.008
2050-12-01,SYNTH,142.5039245186482,142.79503555918197,140.2323333435009,140.52344438403466,639,0.008
2050-12-02,SYNTH,140.34864122828498,142.16244438024478,140.1425599238453,141.95636307580511,613,0.008
2050-12-05,SYNTH,141.52722476704295,145.24677628701042,139.48794198858982,143.2074935085573,618,0.008
2050-12-06,SYNTH,143.74378719636286,145.72148786967227,143.0323973196559,145.0100979929653,587,0.015
2050-12-07,SYNTH,144.86236665288703,151.07739102658476,140.45977493567727,146.674799309375,624,0.008
2050-12-08,SYNTH,146.51623193618238,146.83579258054147,145.9255450238971,146.24510566825617,518,0.008
2050-12-09,SYNTH,145.85645676399355,146.86305433129652,144.69975957479764,145.70635714210061,510,0.008
2050-12-12,SYNTH,145.7299552193171,147.81311583752358,143.6906754393745,145.77383605758098,503,0.008
2050-12-13,SYNTH,146.00119335000142,148.72402199405323,143.0922776340923,145.81510627814413,512,0.008
2050-12-14,SYNTH,145.8051259163387,154.6280460078898,137.98808085804455,146.81100094959564,568,0.015
2050-12-15,SYNTH,146.65767372752836,146.7140020997849,145.87577338755685,145.93210175981338,549,0.008
2050-12-16,SYNTH,145.99982931018266,148.68265903876028,145.35394229299857,148.03677202157618,638,0.008
2050-12-19,SYNTH,148.04280441471943,148.87321488071473,147.7128321458648,148.5432426118601,533,0.008
2050-12-20,SYNTH,148.4051576325733,149.20017102450038,147.1334793908375,147.92849278276458,532,0.008
2050-12-21,SYNTH,148.4491825299086,148.65551744662145,144.82449998037893,145.03083489709178,732,0.015
2050-12-22,SYNTH,145.28531143537296,146.2010565924485,143.413127404878,144.32887256195355,566,0.008
2050-12-23,SYNTH,144.45539894198015,145.10088583399985,142.94057806690213,143.58606495892184,560,0.008
2050-12-26,SYNTH,143.43639928835532,143.71299835044329,142.9198214726138,143.19642053470176,516,0.008
2050-12-27,SYNTH,143.08657437588116,146.0644631183313,141.88974837020913,144.86763711265928,623,0.015
2050-12-28,SYNTH,145.1022779072031,152.12354319273751,140.04488524934854,147.06615053488295,634,0.008
2050-12-29,SYNTH,146.6613354170532,147.98720739658933,146.14981242394748,147.4756844034836,555,0.008
2050-12-30,SYNTH,147.48769473579884,150.52377005726797,145.7048258357336,148.74090115720273,584,0.008
2051-01-02,SYNTH,148.16453532958775,150.88367314951813,148.0642022282565,150.7833400481869,675,0.008
2051-01-03,SYNTH,150.4043189876298,150.76508944008836,148.90790579954157,149.26867625200012,575,0.008
2051-01-04,SYNTH,149.54959927268797,152.7675997316576,147.08136282884675,150.2993632878164,550,0.015
2051-01-05,SYNTH,150.46505925548973,151.05611811303308,148.8442418358946,149.43530069343794,568,0.008
2051-01-06,SYNTH,149.08307385097797,149.39327124921888,148.42420187746293,148.73439927570385,523,0.008
2051-01-09,SYNTH,148.6622181123016,149.25454894188678,147.34037146148907,147.93270229107426,549,0.008
2051-01-10,SYNTH,148.08671936647704,149.36480013350933,146.42725288946033,147.70533365649263,525,0.015
2051-01-11,SYNTH,147.43121066991614,148.49737185763786,147.17108044581826,148.23724163353998,554,0.008
2051-01-12,SYNTH,148.50946061395098,148.86511829661376,145.29473014541674,145.65038782807952,694,0.008
2051-01-13,SYNTH,145.3806992998629,146.50773283300796,144.56561807200646,145.69265160515153,521,0.015
2051-01-16,SYNTH,145.23651221237697,145.71338567012336,143.50864791635541,143.9855213741018,586,0.008
2051-01-17,SYNTH,143.75687922379444,146.7987665981971,143.12162018135,146.16350755575266,666,0.008
2051-01-18,SYNTH,146.46513472574898,148.63431615203595,146.1923950605571,148.36157648684406,628,0.008
2051-01-19,SYNTH,148.18432934721477,148.40215652757982,146.58696791098853,146.80479509135358,593,0.008
2051-01-20,SYNTH,146.78175872958815,150.78813002204515,141.9304439587922,145.93681525124921,557,0.008
2051-01-23,SYNTH,146.2281090298376,147.8391217981776,145.53377587738262,147.1447886457226,562,0.008
2051-01-24,SYNTH,147.41385853230136,148.7810514968665,145.3698278354997,146.73702080006484,546,0.008
2051-01-25,SYNTH,146.70098647940105,147.72869629421973,144.05665641671231,145.084366231531,610,0.008
2051-01-26,SYNTH,145.20055618977645,147.54538704305304,143.96688475851136,146.31171561178795,576,0.008
2051-01-27,SYNTH,146.4023740977574,148.3298390582057,143.6537954144111,145.5812603748594,556,0.008
2051-01-30,SYNTH,145.65638193266054,146.62919581221053,143.82419220404037,144.79700608359036,559,0.008
2051-01-31,SYNTH,144.64676326477002,146.63709485716808,143.8598202247817,145.85015181717978,582,0.008
2051-02-01,SYNTH,146.07035172307798,147.37677243118588,145.5097990859626,146.81621979407052,550,0.008
